Subject,File,Task,Trial_ID,Status
sub04,ccx3_sess3,task1,301,Dropped_AutoReject
sub04,ccx3_sess3,task1,302,Dropped_ICA
sub04,ccx3_sess3,task1,303,Dropped_ICA
sub04,ccx3_sess3,task1,304,Dropped_ICA
sub04,ccx3_sess3,task1,305,Dropped_ICA
sub04,ccx3_sess3,task1,306,Dropped_ICA
sub04,ccx3_sess3,task1,307,Dropped_AutoReject
sub04,ccx3_sess3,task1,308,Dropped_ICA
sub04,ccx3_sess3,task1,309,Dropped_ICA
sub04,ccx3_sess3,task1,310,Dropped_ICA
sub04,ccx3_sess3,task1,311,Dropped_ICA
sub04,ccx3_sess3,task1,312,Dropped_ICA
sub04,ccx3_sess3,task1,313,Dropped_AutoReject
sub04,ccx3_sess3,task1,314,Dropped_ICA
sub04,ccx3_sess3,task1,315,Dropped_ICA
sub04,ccx3_sess3,task1,316,Dropped_ICA
sub04,ccx3_sess3,task1,317,Dropped_ICA
sub04,ccx3_sess3,task1,318,Dropped_ICA
sub04,ccx3_sess3,task1,319,Dropped_AutoReject
sub04,ccx3_sess3,task1,320,Dropped_ICA
sub04,ccx3_sess3,task1,321,Dropped_ICA
sub04,ccx3_sess3,task1,322,Dropped_ICA
sub04,ccx3_sess3,task1,323,Dropped_ICA
sub04,ccx3_sess3,task1,324,Dropped_ICA
sub04,ccx3_sess3,task1,325,Dropped_AutoReject
sub04,ccx3_sess3,task1,326,Dropped_ICA
sub04,ccx3_sess3,task1,327,Dropped_ICA
sub04,ccx3_sess3,task1,328,Dropped_ICA
sub04,ccx3_sess3,task1,329,Dropped_ICA
sub04,ccx3_sess3,task1,330,Dropped_ICA
sub04,ccx3_sess3,task1,331,OK
sub04,ccx3_sess3,task1,332,Dropped_ICA
sub04,ccx3_sess3,task1,333,Dropped_ICA
sub04,ccx3_sess3,task1,334,Dropped_ICA
sub04,ccx3_sess3,task1,335,Dropped_ICA
sub04,ccx3_sess3,task1,336,Dropped_ICA
sub04,ccx3_sess3,task1,337,Dropped_AutoReject
sub04,ccx3_sess3,task1,338,Dropped_ICA
sub04,ccx3_sess3,task1,339,Dropped_ICA
sub04,ccx3_sess3,task1,340,Dropped_ICA
sub04,ccx3_sess3,task1,341,Dropped_ICA
sub04,ccx3_sess3,task1,342,Dropped_ICA
sub04,ccx3_sess3,task1,343,Dropped_AutoReject
sub04,ccx3_sess3,task1,344,Dropped_ICA
sub04,ccx3_sess3,task1,345,Dropped_ICA
sub04,ccx3_sess3,task1,346,Dropped_ICA
sub04,ccx3_sess3,task1,347,Dropped_ICA
sub04,ccx3_sess3,task1,348,Dropped_ICA
sub04,ccx3_sess3,task1,349,Dropped_AutoReject
sub04,ccx3_sess3,task1,350,Dropped_ICA
sub04,ccx3_sess3,task1,351,Dropped_ICA
sub04,ccx3_sess3,task1,352,Dropped_ICA
sub04,ccx3_sess3,task1,353,Dropped_ICA
sub04,ccx3_sess3,task1,354,Dropped_ICA
sub04,ccx3_sess3,task1,355,Dropped_AutoReject
sub04,ccx3_sess3,task1,356,Dropped_ICA
sub04,ccx3_sess3,task1,357,Dropped_ICA
sub04,ccx3_sess3,task1,358,Dropped_ICA
sub04,ccx3_sess3,task1,359,Dropped_ICA
sub04,ccx3_sess3,task1,360,Dropped_ICA
sub04,ccx3_sess3,task1,361,Dropped_AutoReject
sub04,ccx3_sess3,task1,362,Dropped_ICA
sub04,ccx3_sess3,task1,363,Dropped_ICA
sub04,ccx3_sess3,task1,364,Dropped_ICA
sub04,ccx3_sess3,task1,365,Dropped_ICA
sub04,ccx3_sess3,task1,366,Dropped_ICA
